iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
GMB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.47307,
GMB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.47308,
GMB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.473089,
GNB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.47365,
GNB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.473663,
GNB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.473671,
GNB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.473681,
GNB,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.473689,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.474658,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.47467,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.474678,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.474688,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.474697,
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,4640382.309,tonnes,annual,2023-10-03 21:12:43.475271,
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,338.1176617,tonnes,annual,2023-10-03 21:12:43.475281,
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,48.88809902,tonnes,annual,2023-10-03 21:12:43.475288,
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,4709635.178,tonnes,annual,2023-10-03 21:12:43.475296,
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,4709879.214,tonnes,annual,2023-10-03 21:12:43.475304,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.475895,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.475908,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.475916,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.475926,
GRD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.475934,
GRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.476505,
GRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.476518,
GRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.476527,
GRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.476536,
GRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.476545,
GTM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.477266,
GTM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.477278,
GTM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.477286,
GTM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.477296,
GTM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.477304,
GUF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.47797,
GUF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.477982,
GUF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.477991,
GUF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.478004,
GUF,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.478014,
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.478638,
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.478651,
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.478659,
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.478668,
GUM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.478677,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.479238,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.47925,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.479259,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.479268,
GUY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.479277,
HKG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.479841,
HKG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.479853,
HKG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.479861,
HKG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.479871,
HKG,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.479879,
HMD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.480426,
HMD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.480437,
HMD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.480446,
HMD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.480455,
HMD,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.480464,
HND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.481024,
HND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.481036,
HND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.481045,
HND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.481054,
HND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.481063,
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,624477.3104,tonnes,annual,2023-10-03 21:12:43.481651,
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,44.11351405,tonnes,annual,2023-10-03 21:12:43.481662,
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,6.29941194,tonnes,annual,2023-10-03 21:12:43.481669,
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,633489.2485,tonnes,annual,2023-10-03 21:12:43.481677,
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,633535.584,tonnes,annual,2023-10-03 21:12:43.481684,
HTI,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.482252,
HTI,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.482264,
HTI,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.482272,
HTI,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.482282,
HTI,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.482291,
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,1877491.688,tonnes,annual,2023-10-03 21:12:43.482841,
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,86.07574304,tonnes,annual,2023-10-03 21:12:43.482851,
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,16.43757813,tonnes,annual,2023-10-03 21:12:43.482858,
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,1896426.936,tonnes,annual,2023-10-03 21:12:43.482866,
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,1896609.409,tonnes,annual,2023-10-03 21:12:43.482874,
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,9369045.68,tonnes,annual,2023-10-03 21:12:43.483429,
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,723.9536995,tonnes,annual,2023-10-03 21:12:43.48344,
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,98.30617624,tonnes,annual,2023-10-03 21:12:43.483447,
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,9515373.118,tonnes,annual,2023-10-03 21:12:43.483455,
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,9515880.241,tonnes,annual,2023-10-03 21:12:43.483464,
IMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.484031,
IMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.484044,
IMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.484052,
IMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.484061,
IMN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.48407,
IND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,74216833.15,tonnes,annual,2023-10-03 21:12:43.484637,
IND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,3636.897873,tonnes,annual,2023-10-03 21:12:43.484647,
IND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,683.1141364,tonnes,annual,2023-10-03 21:12:43.484654,
IND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,75033464.23,tonnes,annual,2023-10-03 21:12:43.484663,
IND,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,75039086.72,tonnes,annual,2023-10-03 21:12:43.48467,
IOT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.485221,
IOT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.485233,
IOT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.485241,
IOT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.485264,
IOT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.485275,
IRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,423892.8054,tonnes,annual,2023-10-03 21:12:43.485833,
IRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,61.45682117,tonnes,annual,2023-10-03 21:12:43.485842,
IRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,5.719875796,tonnes,annual,2023-10-03 21:12:43.48585,
IRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,435465.6812,tonnes,annual,2023-10-03 21:12:43.485858,
IRL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,435467.3876,tonnes,annual,2023-10-03 21:12:43.485865,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,22367914.92,tonnes,annual,2023-10-03 21:12:43.486412,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,1449.447876,tonnes,annual,2023-10-03 21:12:43.486421,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,232.8244218,tonnes,annual,2023-10-03 21:12:43.486428,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,22671692.55,tonnes,annual,2023-10-03 21:12:43.486437,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,22673184.14,tonnes,annual,2023-10-03 21:12:43.486448,
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,4464892.88,tonnes,annual,2023-10-03 21:12:43.487027,
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,417.9941916,tonnes,annual,2023-10-03 21:12:43.487037,
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,53.54493051,tonnes,annual,2023-10-03 21:12:43.487044,
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,4548269.425,tonnes,annual,2023-10-03 21:12:43.487053,
IRQ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,4548300.902,tonnes,annual,2023-10-03 21:12:43.48706,
ISL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.487624,
ISL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.487636,
ISL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.487645,
ISL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.487654,
ISL,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.487663,
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,2447126.883,tonnes,annual,2023-10-03 21:12:43.488208,
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,119.6875555,tonnes,annual,2023-10-03 21:12:43.488218,
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,23.48435723,tonnes,annual,2023-10-03 21:12:43.488225,
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,2473734.721,tonnes,annual,2023-10-03 21:12:43.488233,
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,2473756.858,tonnes,annual,2023-10-03 21:12:43.488241,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,14882379.7,tonnes,annual,2023-10-03 21:12:43.488797,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,877.766306,tonnes,annual,2023-10-03 21:12:43.488807,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,145.6814376,tonnes,annual,2023-10-03 21:12:43.488814,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,15068472.09,tonnes,annual,2023-10-03 21:12:43.488822,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,15069251.25,tonnes,annual,2023-10-03 21:12:43.488829,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,117090.1626,tonnes,annual,2023-10-03 21:12:43.489368,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,17.5886765,tonnes,annual,2023-10-03 21:12:43.489378,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,1.749758703,tonnes,annual,2023-10-03 21:12:43.489385,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,120430.058,tonnes,annual,2023-10-03 21:12:43.489393,
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,120430.5844,tonnes,annual,2023-10-03 21:12:43.489401,
JEY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.48995,
JEY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.489962,
JEY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.48997,
JEY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.48998,
JEY,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.489989,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,172629.6953,tonnes,annual,2023-10-03 21:12:43.490531,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,26.97765496,tonnes,annual,2023-10-03 21:12:43.490541,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,2.809836306,tonnes,annual,2023-10-03 21:12:43.490548,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,177824.4106,tonnes,annual,2023-10-03 21:12:43.490556,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,177825.258,tonnes,annual,2023-10-03 21:12:43.490564,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,39069687.14,tonnes,annual,2023-10-03 21:12:43.491132,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,2174.309654,tonnes,annual,2023-10-03 21:12:43.491142,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,380.2582737,tonnes,annual,2023-10-03 21:12:43.491149,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,39536917.18,tonnes,annual,2023-10-03 21:12:43.491158,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,39539000.8,tonnes,annual,2023-10-03 21:12:43.491165,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,5507162.245,tonnes,annual,2023-10-03 21:12:43.491729,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,258.2159322,tonnes,annual,2023-10-03 21:12:43.491738,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,49.9912709,tonnes,annual,2023-10-03 21:12:43.491745,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,5564234.87,tonnes,annual,2023-10-03 21:12:43.491754,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,5564611.278,tonnes,annual,2023-10-03 21:12:43.491761,
KEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,304188.1023,tonnes,annual,2023-10-03 21:12:43.492305,
KEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,45.69355791,tonnes,annual,2023-10-03 21:12:43.492322,
KEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,4.545691694,tonnes,annual,2023-10-03 21:12:43.492329,
KEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,312864.8042,tonnes,annual,2023-10-03 21:12:43.492337,
KEN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,312866.1718,tonnes,annual,2023-10-03 21:12:43.492345,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.492934,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.492946,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.492955,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.492965,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.492973,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.493534,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.493545,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.493554,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.493563,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.493572,
KIR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.494123,
KIR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.494135,
KIR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.494143,
KIR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.494153,
KIR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.494161,
KNA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,,tonnes,annual,2023-10-03 21:12:43.494761,
KNA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,,tonnes,annual,2023-10-03 21:12:43.494773,
KNA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,,tonnes,annual,2023-10-03 21:12:43.494781,
KNA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.494791,
KNA,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.494799,
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,27657334.84,tonnes,annual,2023-10-03 21:12:43.495347,
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,1652.671338,tonnes,annual,2023-10-03 21:12:43.495356,
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,274.400583,tonnes,annual,2023-10-03 21:12:43.495363,
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_100yr,28007465.72,tonnes,annual,2023-10-03 21:12:43.495372,
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2e_20yr,28009167.61,tonnes,annual,2023-10-03 21:12:43.495379,
KWT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,co2,12067788.11,tonnes,annual,2023-10-03 21:12:43.495932,
KWT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,ch4,587.1549157,tonnes,annual,2023-10-03 21:12:43.495941,
KWT,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,114.7022662,tonnes,annual,2023-10-03 21:12:43.495948,
