iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,23961781.224678144,tonnes,annual,2023-10-10 22:40:44.730717,2023-10-27 23:15:09.963406
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,697133.6744130118,tonnes,annual,2023-10-10 22:40:44.730727,2023-10-27 23:15:09.963406
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,81475309.36375162,tonnes,annual,2023-10-10 22:40:44.730757,2023-10-27 23:15:09.963406
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,33979.27296262453,tonnes,annual,2023-10-10 22:40:44.731289,2023-10-27 23:15:09.963406
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,802.3086696893126,tonnes,annual,2023-10-10 22:40:44.731299,2023-10-27 23:15:09.963406
MAR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,100169.7382119928,tonnes,annual,2023-10-10 22:40:44.731328,2023-10-27 23:15:09.963406
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,46474.28731149095,tonnes,annual,2023-10-10 22:40:44.731875,2023-10-27 23:15:09.963406
MDG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,292.53913672216464,tonnes,annual,2023-10-10 22:40:44.731886,2023-10-27 23:15:09.963406
MEX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,40962016.1871194,tonnes,annual,2023-10-10 22:40:44.732548,2023-10-27 23:15:09.963406
MEX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,1248912.2795243645,tonnes,annual,2023-10-10 22:40:44.732559,2023-10-27 23:15:09.963406
MEX,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,143997279.2478795,tonnes,annual,2023-10-10 22:40:44.732588,2023-10-27 23:15:09.963406
MMR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,3697002.327577399,tonnes,annual,2023-10-10 22:40:44.733098,2023-10-27 23:15:09.963406
MMR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,105694.25572686076,tonnes,annual,2023-10-10 22:40:44.733107,2023-10-27 23:15:09.963406
MMR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,12416778.425043412,tonnes,annual,2023-10-10 22:40:44.733154,2023-10-27 23:15:09.963406
MOZ,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,983360.1245912,tonnes,annual,2023-10-10 22:40:44.733696,2023-10-27 23:15:09.963406
MOZ,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,27412.605118742165,tonnes,annual,2023-10-10 22:40:44.733706,2023-10-27 23:15:09.963406
MOZ,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,3244900.046887429,tonnes,annual,2023-10-10 22:40:44.733736,2023-10-27 23:15:09.963406
MYS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,121484273.89833194,tonnes,annual,2023-10-10 22:40:44.734372,2023-10-27 23:15:09.963406
MYS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,674612.9405450221,tonnes,annual,2023-10-10 22:40:44.734383,2023-10-27 23:15:09.963406
MYS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,177139841.49329627,tonnes,annual,2023-10-10 22:40:44.734421,2023-10-27 23:15:09.963406
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,43401771.555142514,tonnes,annual,2023-10-10 22:40:44.735058,2023-10-27 23:15:09.963406
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,923447.0131688564,tonnes,annual,2023-10-10 22:40:44.735068,2023-10-27 23:15:09.963406
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,119586150.14157318,tonnes,annual,2023-10-10 22:40:44.735096,2023-10-27 23:15:09.963406
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,5886489.694534759,tonnes,annual,2023-10-10 22:40:44.736492,2023-10-27 23:15:09.963406
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,154821.32411019603,tonnes,annual,2023-10-10 22:40:44.736503,2023-10-27 23:15:09.963406
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,18659248.93362593,tonnes,annual,2023-10-10 22:40:44.736553,2023-10-27 23:15:09.963406
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,57517416.16797344,tonnes,annual,2023-10-10 22:40:44.737095,2023-10-27 23:15:09.963406
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,1240628.8869661333,tonnes,annual,2023-10-10 22:40:44.737106,2023-10-27 23:15:09.963406
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,159869299.34267944,tonnes,annual,2023-10-10 22:40:44.73715,2023-10-27 23:15:09.963406
NZL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,1650806.7939204895,tonnes,annual,2023-10-10 22:40:44.737683,2023-10-27 23:15:09.963406
NZL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,33547.35757116272,tonnes,annual,2023-10-10 22:40:44.737693,2023-10-27 23:15:09.963406
NZL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,4418463.793541414,tonnes,annual,2023-10-10 22:40:44.737721,2023-10-27 23:15:09.963406
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,38020294.17010041,tonnes,annual,2023-10-10 22:40:44.738249,2023-10-27 23:15:09.963406
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,657603.8578631912,tonnes,annual,2023-10-10 22:40:44.738259,2023-10-27 23:15:09.963406
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,92272612.44381368,tonnes,annual,2023-10-10 22:40:44.738289,2023-10-27 23:15:09.963406
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,8535943.506997533,tonnes,annual,2023-10-10 22:40:44.738868,2023-10-27 23:15:09.963406
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,248747.58623862168,tonnes,annual,2023-10-10 22:40:44.738879,2023-10-27 23:15:09.963406
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,29057619.371683817,tonnes,annual,2023-10-10 22:40:44.738908,2023-10-27 23:15:09.963406
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,6718007.152064496,tonnes,annual,2023-10-10 22:40:44.739438,2023-10-27 23:15:09.963406
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,95446.16214794348,tonnes,annual,2023-10-10 22:40:44.739456,2023-10-27 23:15:09.963406
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,14592315.529269831,tonnes,annual,2023-10-10 22:40:44.739487,2023-10-27 23:15:09.963406
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,789363.2983734191,tonnes,annual,2023-10-10 22:40:44.740001,2023-10-27 23:15:09.963406
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,22199.869731908817,tonnes,annual,2023-10-10 22:40:44.740011,2023-10-27 23:15:09.963406
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,2620852.5512558967,tonnes,annual,2023-10-10 22:40:44.74004,2023-10-27 23:15:09.963406
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,5942485.436637899,tonnes,annual,2023-10-10 22:40:44.74059,2023-10-27 23:15:09.963406
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,83280.59712172888,tonnes,annual,2023-10-10 22:40:44.7406,2023-10-27 23:15:09.963406
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,12813134.699180529,tonnes,annual,2023-10-10 22:40:44.740628,2023-10-27 23:15:09.963406
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,84908930.29193974,tonnes,annual,2023-10-10 22:40:44.74114,2023-10-27 23:15:09.963406
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,1218588.4402660262,tonnes,annual,2023-10-10 22:40:44.741151,2023-10-27 23:15:09.963406
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,185442476.6138869,tonnes,annual,2023-10-10 22:40:44.74118,2023-10-27 23:15:09.963406
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,132003113.70594716,tonnes,annual,2023-10-10 22:40:44.742398,2023-10-27 23:15:09.963406
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,2409019.959192735,tonnes,annual,2023-10-10 22:40:44.742408,2023-10-27 23:15:09.963406
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,330747260.33934784,tonnes,annual,2023-10-10 22:40:44.742464,2023-10-27 23:15:09.963406
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,2507.2493124459797,tonnes,annual,2023-10-10 22:40:44.743063,2023-10-27 23:15:09.963406
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,46.5667684053472,tonnes,annual,2023-10-10 22:40:44.743074,2023-10-27 23:15:09.963406
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,6349.007705887123,tonnes,annual,2023-10-10 22:40:44.743112,2023-10-27 23:15:09.963406
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,353730.61213097075,tonnes,annual,2023-10-10 22:40:44.743726,2023-10-27 23:15:09.963406
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,7158.188299464003,tonnes,annual,2023-10-10 22:40:44.743737,2023-10-27 23:15:09.963406
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,944281.1468367513,tonnes,annual,2023-10-10 22:40:44.743765,2023-10-27 23:15:09.963406
SSD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,2333011.1271254085,tonnes,annual,2023-10-10 22:40:44.744288,2023-10-27 23:15:09.963406
SSD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,64006.09566631188,tonnes,annual,2023-10-10 22:40:44.744298,2023-10-27 23:15:09.963406
SSD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,7613514.019596137,tonnes,annual,2023-10-10 22:40:44.744327,2023-10-27 23:15:09.963406
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,242583.85124288037,tonnes,annual,2023-10-10 22:40:44.744858,2023-10-27 23:15:09.963406
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,6447.241786421991,tonnes,annual,2023-10-10 22:40:44.744868,2023-10-27 23:15:09.963406
SUR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,774481.2986226947,tonnes,annual,2023-10-10 22:40:44.744898,2023-10-27 23:15:09.963406
SVN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,569.2596094791309,tonnes,annual,2023-10-10 22:40:45.418262,2023-10-27 23:15:09.963406
SVN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,21.487314641420824,tonnes,annual,2023-10-10 22:40:45.418274,2023-10-27 23:15:09.963406
SVN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,2341.963067396349,tonnes,annual,2023-10-10 22:40:45.418318,2023-10-27 23:15:09.963406
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,1617467.3743197245,tonnes,annual,2023-10-10 22:40:44.745508,2023-10-27 23:15:09.963406
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,54355.71370665583,tonnes,annual,2023-10-10 22:40:44.745518,2023-10-27 23:15:09.963406
TCD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,6101813.755118831,tonnes,annual,2023-10-10 22:40:44.745548,2023-10-27 23:15:09.963406
THA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,29590303.528949216,tonnes,annual,2023-10-10 22:40:44.746065,2023-10-27 23:15:09.963406
THA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,204559.7222616544,tonnes,annual,2023-10-10 22:40:44.746075,2023-10-27 23:15:09.963406
THA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,46466480.61553571,tonnes,annual,2023-10-10 22:40:44.746104,2023-10-27 23:15:09.963406
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,25541282.23404795,tonnes,annual,2023-10-10 22:40:44.74673,2023-10-27 23:15:09.963406
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,860469.9221678125,tonnes,annual,2023-10-10 22:40:44.746741,2023-10-27 23:15:09.963406
TKM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,96530050.81289248,tonnes,annual,2023-10-10 22:40:44.746774,2023-10-27 23:15:09.963406
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,2955767.1303719333,tonnes,annual,2023-10-10 22:40:44.747296,2023-10-27 23:15:09.963406
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,41541.560881586585,tonnes,annual,2023-10-10 22:40:44.747306,2023-10-27 23:15:09.963406
TLS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,6382945.903102827,tonnes,annual,2023-10-10 22:40:44.747334,2023-10-27 23:15:09.963406
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,10759444.739482729,tonnes,annual,2023-10-10 22:40:44.747906,2023-10-27 23:15:09.963406
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,192266.2597488237,tonnes,annual,2023-10-10 22:40:44.747916,2023-10-27 23:15:09.963406
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,8424247.230865419,tonnes,annual,2023-10-10 22:40:44.74062,2023-11-09 22:35:18.963609
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,121222865.81186733,tonnes,annual,2023-10-10 22:40:44.741172,2023-11-09 22:35:18.963609
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,203791908.48989064,tonnes,annual,2023-10-10 22:40:44.742429,2023-11-09 22:35:18.963609
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_100yr,3894.939010925325,tonnes,annual,2023-10-10 22:40:44.743095,2023-11-09 22:35:18.963609
TTO,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,26621411.168760687,tonnes,annual,2023-10-10 22:40:44.747945,2023-10-27 23:15:09.963406
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,1875513.110512225,tonnes,annual,2023-10-10 22:40:44.748564,2023-10-27 23:15:09.963406
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,38218.31939766659,tonnes,annual,2023-10-10 22:40:44.748574,2023-10-27 23:15:09.963406
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,5028524.460819719,tonnes,annual,2023-10-10 22:40:44.748612,2023-10-27 23:15:09.963406
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,408523.8478751981,tonnes,annual,2023-10-10 22:40:44.749133,2023-10-27 23:15:09.963406
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,11589.832955624708,tonnes,annual,2023-10-10 22:40:44.749144,2023-10-27 23:15:09.963406
TZA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,1364685.0667142365,tonnes,annual,2023-10-10 22:40:44.749173,2023-10-27 23:15:09.963406
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,5060765.429053395,tonnes,annual,2023-10-10 22:40:44.7497,2023-10-27 23:15:09.963406
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,132178.552150642,tonnes,annual,2023-10-10 22:40:44.74971,2023-10-27 23:15:09.963406
UKR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,15965495.981481362,tonnes,annual,2023-10-10 22:40:44.74974,2023-10-27 23:15:09.963406
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,16200267.698721709,tonnes,annual,2023-10-10 22:40:44.750955,2023-10-27 23:15:09.963406
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,360552.7593652741,tonnes,annual,2023-10-10 22:40:44.750965,2023-10-27 23:15:09.963406
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,45945870.34635682,tonnes,annual,2023-10-10 22:40:44.750994,2023-10-27 23:15:09.963406
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,56182669.0275234,tonnes,annual,2023-10-10 22:40:44.751526,2023-10-27 23:15:09.963406
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,824620.3550486356,tonnes,annual,2023-10-10 22:40:44.751536,2023-10-27 23:15:09.963406
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,124213848.31903584,tonnes,annual,2023-10-10 22:40:44.751565,2023-10-27 23:15:09.963406
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,5024908.929884421,tonnes,annual,2023-10-10 22:40:44.75218,2023-10-27 23:15:09.963406
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,118413.27238313478,tonnes,annual,2023-10-10 22:40:44.75219,2023-10-27 23:15:09.963406
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,14794003.90149304,tonnes,annual,2023-10-10 22:40:44.752219,2023-10-27 23:15:09.963406
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,1440900.5103096166,tonnes,annual,2023-10-10 22:40:45.499323,2023-10-27 23:15:09.963406
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,56430.33954230648,tonnes,annual,2023-10-10 22:40:45.499335,2023-10-27 23:15:09.963406
YEM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,6096403.522549901,tonnes,annual,2023-10-10 22:40:45.499362,2023-10-27 23:15:09.963406
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2,171178.456740187,tonnes,annual,2023-10-10 22:40:44.752778,2023-10-27 23:15:09.963406
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,3935.596249011601,tonnes,annual,2023-10-10 22:40:44.752788,2023-10-27 23:15:09.963406
ZAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,495865.14728364407,tonnes,annual,2023-10-10 22:40:44.752817,2023-10-27 23:15:09.963406
AGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2,15517575.782372704,tonnes,annual,2023-10-10 22:40:44.753362,2023-10-27 23:15:09.963406
AGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,514227.5250063253,tonnes,annual,2023-10-10 22:40:44.753372,2023-10-27 23:15:09.963406
AGO,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,57941346.59539454,tonnes,annual,2023-10-10 22:40:44.753402,2023-10-27 23:15:09.963406
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2,242741.39416144867,tonnes,annual,2023-10-10 22:40:44.754017,2023-10-27 23:15:09.963406
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,ch4,3031.9992958014154,tonnes,annual,2023-10-10 22:40:44.754027,2023-10-27 23:15:09.963406
ALB,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2e_20yr,492881.3360650655,tonnes,annual,2023-10-10 22:40:44.754057,2023-10-27 23:15:09.963406
ARE,2022-01-01 00:00:00,2022-12-31 00:00:00,oil-and-gas-production-and-transport,co2,76813248.31728265,tonnes,annual,2023-10-10 22:40:45.578439,2023-10-27 23:15:09.963406
